freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,29,75,385,15,13,57,0.617744
2412,-95,32,81,373,254,11,57,234.594833
2412,-95,39,81,373,255,12,55,241.424225
2412,-95,36,81,373,0,12,57,-22.179771
2412,-95,53,81,373,0,14,57,-10.052277
2412,-95,61,81,373,0,13,57,-23.836159
2412,-95,31,81,373,255,10,55,238.005463
2412,-95,59,81,373,254,13,56,239.095154
2412,-95,38,81,373,0,12,57,-15.680183
2412,-95,38,81,373,255,13,56,227.753143
2412,-95,48,81,373,255,13,57,244.927261
2412,-95,40,81,373,0,11,56,-20.843529
2412,-95,45,81,373,255,11,56,247.661377
2412,-95,53,81,373,254,12,57,242.518188
2412,-95,52,81,373,0,15,57,-27.939651
2412,-95,52,81,373,255,13,57,235.309570
2412,-95,37,81,373,0,13,57,-25.018196
2412,-95,43,81,373,0,13,56,-15.043015
2412,-95,55,81,373,255,9,56,236.731476
2412,-95,49,81,373,255,13,57,227.309921
2412,-95,32,81,373,0,13,57,-12.071259
2412,-95,51,81,373,255,12,57,237.526733
2412,-95,38,81,373,254,14,56,231.281586
2412,-95,40,81,373,254,12,56,232.852219
2412,-95,40,81,373,254,13,57,239.058014
2412,-95,32,81,373,254,11,57,233.893616
2412,-95,42,81,373,0,11,57,-16.187943
2412,-95,46,81,373,255,12,57,232.746902
2412,-95,33,81,373,0,11,56,-21.080574
2412,-95,33,81,373,254,10,55,236.791504
2412,-95,64,81,373,255,13,57,237.735565
2412,-95,47,81,373,0,13,57,-13.541084
2412,-95,47,81,373,255,11,57,237.299652
2412,-95,51,81,373,255,11,56,238.162521
2412,-95,55,81,373,255,13,56,241.197891
2412,-95,42,81,373,255,13,57,227.191437
2412,-95,44,81,373,255,14,56,240.811264
2412,-95,38,81,373,255,11,56,235.932343
2412,-95,45,81,373,254,13,57,231.909882
2412,-95,34,81,373,0,13,57,-14.539291
2412,-95,44,81,373,1,11,56,-25.316971
2412,-95,38,81,373,0,11,56,-16.834976
2412,-95,31,81,373,255,14,57,238.193130
2412,-95,42,81,373,0,13,58,-17.492943
2412,-95,44,81,373,254,11,56,-inf
2412,-95,44,81,373,255,12,56,228.355927
2412,-95,42,81,373,1,12,57,-12.741982
2412,-95,42,81,373,255,11,57,236.806381
2412,-95,56,81,373,0,11,56,-20.002716
2412,-95,47,81,373,0,14,57,-10.072731
2412,-95,38,81,373,1,12,56,-14.233215
2412,-95,58,81,373,1,14,57,-15.920013
2412,-95,65,81,373,255,12,56,235.157532
2412,-95,40,81,373,0,12,56,-26.483597
2412,-95,50,81,373,1,12,56,-16.078064
2412,-95,34,81,373,255,11,55,222.574585
2412,-95,47,81,373,255,11,57,237.074127
2412,-95,49,69,385,1,13,46,-inf
2412,-95,38,69,385,255,13,46,239.749557
2412,-95,57,74,379,255,13,51,234.635712
2412,-95,57,74,379,255,11,51,-inf
2412,-95,49,74,379,0,14,51,-14.851891
2412,-95,54,74,379,255,12,51,240.923965
2412,-95,43,74,379,254,13,51,232.944901
2412,-95,48,74,379,254,11,50,240.466125
2412,-95,48,74,379,0,11,50,-16.186295
2412,-95,53,74,379,254,13,50,238.189484
2412,-95,49,74,379,255,13,51,233.877304
2412,-95,56,74,379,0,12,50,-12.116547
2412,-95,51,74,379,254,13,50,228.134125
2412,-95,49,74,379,0,11,50,-20.021660
2412,-95,53,74,379,255,12,51,240.966644
2412,-95,56,74,379,254,13,51,241.304871
2412,-95,49,74,379,1,13,49,-18.395195
2412,-95,49,74,379,254,13,51,239.470642
2412,-95,59,74,379,255,12,51,240.798370
2412,-95,52,69,384,254,12,45,233.914001
2412,-95,58,69,385,255,9,45,-inf
2412,-95,46,69,385,254,13,46,239.051498
2412,-95,42,69,385,254,13,46,-inf
2412,-95,49,69,385,254,12,47,-inf
2412,-95,45,69,385,255,11,46,234.625732
2412,-95,45,69,385,255,14,46,233.794266
2412,-95,48,69,385,254,13,46,234.087738
2412,-95,48,74,380,0,12,50,-10.200386
2412,-95,51,74,379,255,11,49,-inf
2412,-95,50,74,379,254,10,50,241.830429
2412,-95,53,74,379,255,12,51,-inf
2412,-95,41,74,379,0,12,50,-19.696487
2412,-95,57,74,379,254,11,51,237.733170
2412,-95,48,74,379,255,13,50,229.424927
2412,-95,53,74,379,253,12,51,236.744583
2412,-95,53,74,379,0,12,51,-26.159500
2412,-95,60,74,379,1,12,49,-11.787537
2412,-95,52,74,379,254,13,52,238.474838
2412,-95,55,74,379,255,12,50,229.412918
2412,-95,50,74,379,255,10,50,229.424927
2412,-95,50,74,379,255,10,50,228.555618
2412,-95,56,74,379,0,13,51,-16.741463
2412,-95,52,74,379,254,14,51,241.258423
2412,-95,46,74,379,255,14,50,242.286224
2412,-95,55,74,379,0,11,50,-16.669334
2412,-95,60,74,379,255,11,50,235.211349
2412,-95,49,74,379,255,12,51,228.840500
2412,-95,56,74,379,254,10,50,-inf
2412,-95,52,74,379,0,10,51,-13.869446
2412,-95,46,74,379,254,14,51,242.402985
2412,-95,48,74,379,254,11,50,233.767471
2412,-95,43,74,379,255,13,50,229.045044
2412,-95,43,74,379,255,13,50,238.756027
2412,-95,45,74,379,0,14,51,-21.469025
2412,-95,43,74,379,0,12,50,-12.201080
2412,-95,56,74,379,255,13,51,235.177292
2412,-95,47,74,379,0,10,50,-19.203842
2412,-95,59,74,379,255,11,51,244.040558
2412,-95,51,74,379,255,12,51,234.004913
2412,-95,59,74,379,254,13,51,239.086380
2412,-95,51,74,379,255,14,51,-inf
2412,-95,51,74,379,1,11,49,-14.549599
2412,-95,55,74,379,255,15,51,237.596375
2412,-95,41,74,379,255,12,51,234.190125
2412,-95,50,74,379,0,13,51,-17.141434
2412,-95,52,74,379,254,13,51,233.450043
2412,-95,62,74,379,254,13,52,241.576508
2412,-95,57,74,379,255,14,51,238.147552
2412,-95,55,74,379,1,10,50,-14.860870
2412,-95,49,74,379,255,13,51,227.781891
2412,-95,49,74,379,0,11,51,-16.950920
2412,-95,59,74,379,255,14,51,235.518311
2412,-95,56,74,379,0,12,51,-10.969101
2412,-95,45,74,379,254,14,51,226.814987
2412,-95,42,74,379,255,14,50,238.446472
2412,-95,65,74,379,0,12,50,-13.545883
2412,-95,56,74,379,255,13,51,-inf
2412,-95,59,74,379,255,13,51,229.353333
2412,-95,44,74,379,0,13,52,-27.930916
2412,-95,53,74,379,255,12,50,239.003586
2412,-95,50,74,379,255,12,51,237.858551
2412,-95,39,74,379,255,12,51,228.306824
2412,-95,62,74,379,255,11,50,239.304962
2412,-95,61,74,379,255,13,50,235.098831
2412,-95,52,74,379,255,14,51,237.194427
2412,-95,59,74,379,255,11,51,229.001175
2412,-95,56,74,379,255,14,51,234.777771
2412,-95,50,69,384,255,12,46,-inf
2412,-95,54,69,384,255,13,47,240.156998
2412,-95,53,69,384,255,12,47,238.845764
2412,-95,49,69,384,255,13,46,239.653397
2412,-95,53,69,385,1,14,47,-14.563026
2412,-95,45,69,385,0,12,45,-20.170334
2412,-95,47,69,385,0,12,46,-15.854607
2412,-95,44,74,379,255,10,50,243.079910
2412,-95,58,74,379,0,13,51,-12.242737
2412,-95,50,74,379,254,13,51,238.749542
2412,-95,49,74,379,254,11,51,239.165909
2412,-95,57,74,379,254,10,50,243.940094
2412,-95,55,74,379,0,12,50,-18.907005
2412,-95,52,74,379,254,11,51,227.297546
2412,-95,53,74,379,254,11,51,232.745193
2412,-95,60,74,379,255,12,50,235.373932
2412,-95,57,74,379,255,11,50,-inf
2412,-95,49,74,379,255,12,51,239.052383
2412,-95,49,74,379,254,13,51,242.102295
2412,-95,52,74,379,254,13,51,244.098602
2412,-95,55,74,379,254,12,51,239.423065
2412,-95,60,74,379,255,12,51,234.675827
2412,-95,53,74,379,255,14,51,235.032700
2412,-95,46,74,379,254,12,50,237.609558
2412,-95,57,74,379,1,12,51,-12.924774
2412,-95,48,74,379,255,12,51,228.535965
2412,-95,49,74,379,254,12,51,236.877243
2412,-95,50,74,379,255,10,50,229.841263
2412,-95,62,74,379,0,14,50,-19.164536
2412,-95,49,74,379,255,11,51,241.929321
2412,-95,60,74,379,255,12,51,242.495804
2412,-95,60,74,379,255,12,51,234.586075
2412,-95,53,74,379,0,13,51,-16.669334
2412,-95,60,74,379,253,15,51,235.605148
2412,-95,55,74,379,0,14,51,-12.769211
2412,-95,54,74,379,255,11,51,239.982559
2412,-95,58,74,379,254,12,51,236.640457
2412,-95,45,74,379,253,14,52,234.590576
2412,-95,56,74,379,0,13,50,-10.669464
2412,-95,57,74,379,255,10,50,243.320923
2412,-95,59,74,379,255,11,50,228.645157
2412,-95,52,74,379,255,14,51,242.380234
2412,-95,61,74,379,253,12,51,-inf
2412,-95,57,74,379,255,11,51,234.665756
2412,-95,55,74,379,255,12,51,238.039337
2412,-95,53,74,379,0,13,51,-20.663261
2412,-95,55,74,379,255,12,50,229.168015
2412,-95,49,74,379,254,14,50,233.882187
2412,-95,53,74,379,255,13,50,235.493927
2412,-95,58,74,379,254,9,51,-inf
2412,-95,49,74,379,255,13,51,228.736603
2412,-95,51,74,379,255,14,51,234.840118
2412,-95,52,74,379,255,14,51,240.528412
2412,-95,57,74,379,255,14,51,240.121552
2412,-95,57,74,379,254,12,51,243.309891
2412,-95,52,74,379,0,11,51,-14.595810
2412,-95,46,74,379,255,12,50,238.802109
2412,-95,58,74,379,255,10,50,235.291885
2412,-95,57,74,379,255,12,51,237.821442
2412,-95,49,74,379,255,10,49,236.502731
2417,-100,38,74,384,4,12,51,-inf
2417,-100,41,74,384,4,13,50,-12.232491
2417,-100,40,74,384,5,12,50,-9.313637
2417,-100,38,74,384,3,16,51,-14.066231
2417,-100,48,74,384,4,12,50,-15.530350
2417,-100,45,74,384,4,11,49,-inf
2417,-100,57,74,384,5,12,51,-21.803360
2417,-100,61,74,384,3,14,51,-11.373543
2417,-100,45,74,384,5,12,50,-7.375435
2417,-100,60,74,384,4,12,51,-12.510620
2417,-100,46,74,384,5,11,51,-12.056732
2417,-100,49,74,384,3,14,51,-9.543060
2417,-100,48,74,384,5,13,51,-22.160034
2417,-100,48,74,384,5,14,51,-21.551384
2417,-100,49,74,384,3,14,51,-23.599159
2417,-100,52,74,384,5,12,51,-12.047226
2417,-100,56,74,384,4,14,51,-12.872314
2417,-100,57,74,384,4,14,51,-10.363617
2417,-100,44,74,384,4,14,51,-10.860764
2417,-100,51,74,384,5,11,51,-12.481880
2417,-100,61,74,384,4,10,50,-12.139587
2417,-100,52,74,384,4,12,51,-15.811386
2417,-100,55,74,384,5,12,51,-7.823959
2417,-100,58,74,384,4,13,52,-17.621162
2417,-100,47,74,384,5,12,51,-8.564087
2417,-100,49,74,384,3,12,51,-14.206184
2417,-100,45,74,384,5,12,50,-15.597527
2417,-100,47,74,384,4,14,51,-17.390915
2417,-100,51,74,384,4,12,51,-11.051498
2417,-100,50,74,384,6,13,51,-20.683861
2417,-100,63,74,384,5,11,52,-16.003708
2417,-100,44,74,384,5,12,51,-21.794281
2417,-100,61,74,384,5,14,51,-12.224510
2417,-100,55,74,384,3,12,50,-8.953461
2417,-100,47,74,384,4,11,50,-22.334686
2417,-100,50,74,384,5,11,51,-15.995079
2417,-100,55,74,384,4,12,51,-15.834007
2417,-100,41,74,384,4,12,51,-11.274689
2417,-100,51,74,384,5,11,50,-8.473297
2417,-100,50,74,384,4,12,51,-inf
2417,-100,51,74,384,5,13,51,-15.384216
2417,-100,60,74,384,4,13,51,-22.334686
2417,-100,57,74,384,6,11,51,-inf
2417,-100,56,74,384,5,11,51,-9.642662
2417,-100,48,74,384,5,14,51,-15.718826
2417,-100,47,74,384,3,12,50,-17.530785
2417,-100,46,74,384,6,12,50,-5.986572
2417,-100,43,74,384,5,13,51,-12.047226
2417,-100,57,74,384,5,12,51,-15.096634
2417,-100,58,74,384,4,13,51,-16.384216
2417,-100,47,74,384,5,14,51,-12.473251
2417,-100,49,74,384,5,13,51,-15.569046
2417,-100,54,74,384,4,11,51,-16.881363
2417,-100,48,74,384,5,10,49,-7.671722
2417,-100,59,74,384,3,14,51,-18.147781
2417,-100,53,74,384,4,13,51,-23.151672
2417,-100,36,74,384,3,12,50,-16.978233
2417,-100,43,74,384,5,10,49,-inf
2417,-100,63,74,384,4,11,49,-20.313637
2417,-100,37,74,384,5,11,50,-21.253128
2417,-100,53,74,384,5,13,51,-12.386047
2417,-100,45,74,384,5,10,51,-11.862389
2417,-100,40,74,384,5,11,50,-9.022614
2417,-100,38,74,384,4,14,51,-11.494629
2417,-100,43,74,384,6,14,51,-14.549957
2417,-100,40,74,384,2,12,50,-inf
2417,-100,54,74,384,4,13,51,-inf
2417,-100,48,74,384,5,11,50,-15.222221
2417,-100,48,74,384,5,13,51,-9.519783
2417,-100,48,74,384,5,14,50,-7.657608
2417,-100,44,74,384,5,11,49,-8.090981
2417,-100,40,74,384,3,13,51,-14.625946
2417,-100,48,74,384,4,13,51,-16.672569
2417,-100,41,74,384,4,12,51,-10.490929
2417,-100,49,74,384,5,14,51,-15.977776
2417,-100,43,74,384,4,11,50,-12.243965
2417,-100,54,74,384,4,14,51,-16.616409
2417,-100,52,74,384,5,11,50,-14.626060
2417,-100,58,74,384,5,13,51,-15.482475
2417,-100,42,74,384,4,16,52,-17.560944
2417,-100,44,74,384,5,13,51,-16.560944
2417,-100,51,74,384,4,11,49,-8.955673
2417,-100,45,74,384,4,11,50,-9.756638
2417,-100,46,74,384,5,13,51,-9.734871
2417,-100,38,74,384,6,13,51,-5.621994
2417,-100,40,74,384,4,12,50,-10.242691
2417,-100,39,74,384,4,11,50,-9.813408
2417,-100,52,74,384,4,15,51,-12.564178
2417,-100,41,74,384,4,11,51,-17.139435
2417,-100,51,74,384,2,10,50,-12.222206
2417,-100,47,74,384,4,12,51,-8.504196
2417,-100,54,74,384,4,11,51,-22.031448
2417,-100,48,74,384,4,12,51,-8.975418
2417,-100,49,74,384,2,14,51,-13.226074
2417,-100,42,74,384,3,13,50,-9.180099
2417,-100,49,74,384,4,13,51,-8.629257
2417,-100,47,74,384,6,13,51,-14.263290
2417,-100,51,74,384,6,13,50,-inf
2417,-100,46,74,384,3,13,51,-10.279716
2417,-100,45,74,384,4,14,51,-6.731071
2417,-100,44,74,384,4,13,49,-11.708023
2417,-100,49,74,384,5,13,50,-8.260803
2417,-100,50,74,384,4,14,51,-16.995079
2417,-100,46,74,384,5,14,51,-21.702461
2417,-100,38,74,384,5,11,51,-15.827850
2417,-100,40,74,384,4,14,50,-16.085999
2417,-100,52,74,384,5,13,50,-8.790787
2417,-100,42,74,384,4,14,51,-16.644577
2417,-100,44,74,384,5,11,51,-9.252899
2417,-100,55,74,384,4,12,50,-15.661423
2417,-100,47,74,384,5,11,51,-21.720978
2417,-100,59,74,384,4,14,52,-17.343369
2417,-100,47,74,384,5,10,51,-14.878899
2417,-100,56,74,384,4,14,51,-13.279022
2417,-100,45,74,384,3,12,51,-14.490486
2417,-100,50,74,384,3,12,50,-22.965973
2417,-100,48,74,384,5,13,50,-inf
2417,-100,43,74,384,6,14,51,-11.634277
2417,-100,46,74,384,4,13,50,-16.273499
2417,-100,45,74,384,5,13,51,-11.751671
2417,-100,51,74,384,3,13,51,-23.848450
2417,-100,51,74,384,4,11,51,-10.293488
2417,-100,48,74,384,4,11,50,-inf
2417,-100,59,74,384,5,13,51,-15.549957
2417,-100,43,74,384,4,12,50,-8.008499
2417,-100,56,74,384,5,14,52,-12.692131
2417,-100,50,74,384,4,15,51,-13.047226
2417,-100,48,74,384,4,12,51,-22.646423
2417,-100,50,74,384,4,13,51,-10.422836
2417,-100,56,74,384,5,11,50,-inf
2417,-100,42,74,384,4,11,51,-7.435349
2417,-100,54,74,384,3,12,51,-inf
2417,-100,51,74,384,4,12,51,-16.075348
2417,-100,45,74,384,5,13,52,-10.833405
2417,-100,48,74,384,5,13,51,-12.700333
2417,-100,46,74,384,5,11,51,-21.998375
2417,-100,45,74,384,3,13,50,-22.158737
2417,-100,39,74,384,5,11,50,-inf
2417,-100,48,74,384,4,13,51,-10.716583
2417,-100,37,74,384,4,12,51,-22.757782
2417,-100,44,74,384,5,11,50,-inf
2417,-100,37,74,384,5,11,50,-20.538834
2417,-100,41,74,384,4,12,51,-23.497360
2417,-100,45,74,384,4,11,50,-21.526680
2417,-100,38,74,384,4,12,50,-13.094582
2417,-100,45,74,384,4,13,50,-7.643524
2417,-100,39,74,384,5,12,51,-8.312248
2417,-100,41,74,384,5,10,50,-12.269989
2417,-100,49,74,384,4,12,50,-inf
2417,-100,46,74,384,5,12,50,-inf
2417,-100,50,74,384,5,10,50,-20.910645
2417,-100,46,74,384,4,14,52,-23.930916
2417,-100,47,74,384,4,12,50,-22.374893
2417,-100,54,74,384,4,12,50,-7.953461
2417,-100,38,74,384,5,13,51,-12.196991
2417,-100,43,74,384,4,13,50,-9.990250
2417,-100,40,74,384,5,10,50,-14.124878
2417,-100,50,74,384,4,12,51,-8.552727
2417,-100,47,74,384,4,13,51,-16.809875
2417,-100,47,74,384,4,13,51,-13.473251
2417,-100,44,74,384,3,11,49,-8.398788
2417,-100,36,74,384,4,13,51,-8.704460
2417,-100,39,74,384,4,11,51,-9.913765
2417,-100,44,74,384,4,11,51,-13.094582
2417,-100,51,74,384,4,11,50,-9.399483
2417,-100,47,74,384,4,13,50,-12.357071
2417,-100,40,74,384,4,13,51,-16.303970
2417,-100,48,74,384,5,12,51,-12.279022
2417,-100,46,74,384,5,12,50,-20.634811
2417,-100,52,74,384,5,12,50,-7.062859
2417,-100,47,74,384,3,12,50,-13.345886
2417,-100,43,74,384,5,12,51,-9.642662
2417,-100,48,74,384,3,11,50,-11.557961
2417,-100,45,74,384,3,11,50,-23.374893
2417,-100,49,74,384,4,13,51,-11.110474
2417,-100,41,74,384,4,13,50,-8.723061
2417,-100,37,74,384,5,13,51,-12.609245
2417,-100,47,74,384,5,13,51,-15.899048
2417,-100,41,74,384,5,12,51,-12.473251
2417,-100,43,74,384,4,12,49,-12.232491
2417,-100,49,74,384,6,13,50,-10.127838
2417,-100,48,74,384,5,14,51,-11.574806
2417,-100,33,74,384,4,14,51,-11.043015
2417,-100,60,74,384,4,12,51,-16.663261
2417,-100,51,74,384,4,12,51,-6.347618
2417,-100,51,74,384,4,13,51,-5.800499
2417,-100,57,74,384,4,13,51,-13.394844
2417,-100,52,74,384,4,11,51,-inf
2417,-100,45,74,384,3,12,50,-16.111580
2417,-100,48,74,384,5,14,51,-15.588058
2417,-100,42,74,384,4,11,51,-22.972290
2417,-100,51,74,384,5,13,51,-15.578560
2417,-100,48,74,384,5,15,51,-inf
2417,-100,38,74,384,4,13,51,-10.913620
2417,-100,48,74,384,4,15,51,-22.599159
2417,-100,45,74,384,5,12,51,-9.118301
2417,-100,48,74,384,5,13,51,-inf
2417,-100,47,74,384,4,12,50,-21.453072
2417,-100,40,74,384,4,14,51,-inf
2417,-100,37,74,384,4,11,49,-11.823158
2417,-100,38,74,384,5,13,50,-21.414742
2417,-100,32,74,384,4,15,50,-10.383446
2417,-100,40,74,384,4,13,51,-16.117821
2417,-100,39,74,384,4,11,50,-22.085258
2417,-100,43,74,384,5,12,51,-15.159882
2417,-100,44,74,384,5,13,51,-10.000305
2417,-100,44,74,384,4,13,50,-22.454224
2417,-100,43,74,384,6,12,50,-10.595993
2417,-100,46,74,384,5,12,50,-9.263077
2417,-100,43,74,384,4,11,50,-21.415794
2417,-100,42,74,384,4,14,51,-16.232529
2417,-100,54,74,384,4,13,51,-7.157951
2417,-100,38,74,384,6,12,51,-10.911797
2417,-100,48,74,384,4,11,51,-16.384216
2417,-100,53,74,384,4,14,51,-12.989700
2417,-100,49,74,384,3,13,51,-17.511528
2417,-100,44,74,384,6,13,50,-13.967300
2422,-99,41,74,383,3,13,51,-17.462997
2422,-99,52,74,383,5,12,51,-15.354294
2422,-99,42,74,383,5,14,51,-21.875290
2422,-99,58,74,383,3,14,51,-23.232491
2422,-99,49,74,383,5,15,51,-7.523674
2422,-99,52,74,383,4,14,51,-12.510620
2422,-99,45,74,383,5,12,51,-21.570557
2422,-99,46,74,383,5,14,51,-15.773682
2422,-99,56,74,383,5,12,51,-21.919647
2422,-99,47,74,383,3,14,51,-23.821449
2422,-99,46,74,383,3,13,51,-9.474823
2422,-99,49,74,383,5,13,50,-11.564178
2422,-99,44,74,383,3,12,50,-16.370163
2422,-99,43,74,383,4,12,51,-7.374245
2422,-99,52,74,383,4,14,51,-9.027634
2422,-99,55,74,383,3,12,50,-13.163002
2422,-99,48,74,383,2,12,51,-12.869614
2422,-99,51,74,383,3,14,51,-17.263290
2422,-99,57,74,383,3,13,51,-13.232491
2422,-99,53,74,383,3,12,51,-23.394867
2422,-99,46,74,383,5,15,51,-12.659164
2422,-99,33,74,383,4,14,51,-8.860069
2422,-99,41,74,383,4,13,50,-12.412537
2422,-99,42,74,383,4,12,51,-10.452148
2422,-99,46,74,383,4,12,50,-16.635208
2422,-99,34,74,383,4,12,49,-7.784012
2422,-99,40,74,383,4,11,51,-12.852440
2422,-99,47,74,383,5,13,51,-12.306030
2422,-99,41,74,383,4,13,51,-13.412392
2422,-99,35,74,383,5,9,49,-inf
2422,-99,51,74,383,4,14,51,-8.713768
2422,-99,41,74,383,6,13,51,-11.516212
2422,-99,35,74,383,3,11,49,-22.465424
2422,-99,40,74,383,4,14,50,-15.978233
2422,-99,46,74,383,6,12,51,-11.869087
2422,-99,47,74,383,3,15,51,-18.262939
2422,-99,50,74,383,4,13,51,-23.101173
2422,-99,57,74,383,5,13,51,-8.392525
2422,-99,46,74,383,5,13,51,-12.481880
2422,-99,54,74,383,4,15,52,-13.908325
2422,-99,38,74,383,5,11,51,-21.720978
2422,-99,49,74,383,5,13,51,-9.707413
2422,-99,44,74,383,3,11,49,-13.209450
2422,-99,46,74,383,4,12,51,-12.741463
2422,-99,57,74,383,4,13,50,-7.436394
2422,-99,47,74,383,4,11,49,-21.078560
2422,-99,49,74,383,4,14,51,-16.314087
2422,-99,43,74,383,3,13,51,-9.273727
2422,-99,55,74,383,4,14,51,-15.901169
2422,-99,55,74,383,4,11,51,-16.222221
2422,-99,41,74,383,3,12,50,-inf
2422,-99,52,74,383,5,13,51,-7.056252
2422,-99,55,74,383,5,11,51,-inf
2422,-99,46,74,383,4,12,49,-20.800072
2422,-99,45,74,383,4,14,51,-22.232491
2422,-99,54,74,383,5,10,51,-15.085999
2422,-99,42,74,383,5,12,50,-15.211891
2422,-99,44,74,383,5,13,51,-12.481880
2422,-99,44,74,383,3,13,50,-22.932861
2422,-99,47,74,383,4,15,52,-12.121216
2422,-99,46,74,383,4,12,51,-12.842468
2422,-99,56,74,383,5,12,51,-16.319397
2422,-99,44,74,383,4,13,51,-13.103989
2422,-99,55,74,383,5,13,51,-8.439987
2422,-99,50,74,383,4,15,51,-16.881363
2422,-99,48,74,383,4,12,50,-15.822716
2422,-99,37,74,383,4,14,50,-13.169304
2422,-99,42,74,383,4,14,51,-22.608658
2422,-99,46,74,383,5,12,50,-15.374268
2422,-99,37,74,383,4,11,50,-21.854607
2422,-99,45,74,383,5,12,50,-inf
2422,-99,38,74,383,5,13,51,-4.522682
2422,-99,42,74,383,4,13,50,-8.657608
2422,-99,50,74,383,4,13,51,-14.129135
2422,-99,51,74,383,2,13,51,-14.627579
2422,-99,52,74,383,3,13,51,-17.413925
2422,-99,54,74,383,4,12,50,-12.139587
2422,-99,49,74,383,4,13,51,-10.869614
2422,-99,50,74,383,4,10,51,-10.343689
2422,-99,49,74,383,3,13,51,-17.663261
2422,-99,36,74,383,5,12,50,-21.253128
2422,-99,53,74,383,4,14,51,-22.646423
2422,-99,45,74,383,5,10,50,-11.842468
2422,-99,41,74,383,4,12,50,-15.777237
2422,-99,57,74,383,3,11,51,-23.512779
2422,-99,53,74,383,4,9,50,-11.746735
2422,-99,46,74,383,4,13,51,-16.718826
2422,-99,40,74,383,4,12,51,-7.720512
2422,-99,44,74,383,4,12,49,-11.733871
2422,-99,47,74,383,4,13,51,-13.178551
2422,-99,42,74,383,3,13,51,-14.421135
2422,-99,50,74,383,4,12,51,-10.595810
2422,-99,48,74,383,4,13,50,-12.008514
2422,-99,43,74,383,3,8,50,-16.590416
2422,-99,42,74,383,4,12,50,-5.515533
2422,-99,44,74,383,3,11,50,-inf
2422,-99,38,74,383,5,13,51,-15.569046
2422,-99,36,74,383,4,11,50,-9.640823
2422,-99,46,74,383,2,12,51,-15.473251
2422,-99,45,74,383,3,13,51,-11.128807
2422,-99,50,74,383,4,11,51,-22.739426
2422,-99,52,74,383,4,12,50,-16.453232
2422,-99,54,74,383,3,12,51,-11.529358
2422,-99,48,74,383,5,15,51,-12.481880
2422,-99,56,74,383,4,13,51,-12.772011
2422,-99,63,74,383,5,13,51,-inf
2422,-99,41,74,383,3,10,49,-12.797836
2422,-99,51,74,383,5,11,51,-16.046577
2422,-99,41,74,383,4,12,51,-12.882217
2422,-99,50,74,383,6,13,51,-15.172714
2422,-99,54,74,383,4,14,51,-23.745171
2422,-99,44,74,383,5,11,51,-7.619759
2422,-99,58,74,383,4,14,52,-9.669830
2422,-99,53,74,383,5,12,51,-15.549957
2422,-99,49,74,383,4,13,50,-9.802116
2422,-99,46,74,383,5,12,51,-9.670532
2422,-99,42,74,383,5,10,50,-14.945374
2422,-99,39,74,383,5,13,50,-15.242805
2422,-99,45,74,383,4,12,50,-9.461082
2422,-99,44,74,383,4,13,51,-11.226074
2422,-99,48,74,383,5,14,51,-6.045631
2422,-99,41,74,383,4,15,51,-12.989700
2422,-99,37,74,383,3,15,51,-17.854691
2422,-99,48,74,383,4,12,50,-inf
2422,-99,48,74,383,3,12,51,-12.185135
2422,-99,44,74,383,5,14,52,-10.674675
2422,-99,51,74,383,4,13,50,-15.800034
2422,-99,57,74,383,5,14,51,-15.201538
2422,-99,43,74,383,4,10,50,-15.578468
2422,-99,44,74,383,5,12,51,-15.881363
2422,-99,43,74,383,4,11,50,-16.374268
2422,-99,51,74,383,4,14,50,-21.910645
2422,-99,47,74,383,5,12,50,-10.772362
2422,-99,42,74,383,4,13,52,-17.959000
2422,-99,50,74,383,4,14,52,-8.167519
2422,-99,41,74,383,3,11,51,-12.306801
2422,-99,50,74,383,4,12,50,-15.708115
2422,-99,42,74,383,5,12,50,-12.323936
2422,-99,40,74,383,5,12,50,-21.159500
2422,-99,43,74,383,4,12,51,-10.442398
2422,-99,47,74,383,4,10,49,-14.920944
2422,-99,52,74,383,3,12,51,-14.592476
2422,-99,48,74,383,4,12,51,-15.956352
2422,-99,42,74,383,5,12,51,-22.185020
2422,-99,44,74,383,5,13,50,-20.954964
2422,-99,35,74,383,4,11,51,-23.242760
2422,-99,52,74,383,4,16,51,-9.001602
2422,-99,43,74,383,5,15,51,-7.425415
2422,-99,39,74,383,3,11,51,-inf
2422,-99,53,74,383,4,12,51,-10.180939
2422,-99,41,74,383,5,13,50,-8.824677
